32.468,0.58748,696.29,0.0386,458386.153
32.488,0.62867,743.96,0.042,489769.9058
32.508,0.67043,792.66,0.0453,521831.8701
32.528,0.71244,840.21,0.0487,553134.0837
32.548,0.75442,886.38,0.0521,583526.4325
32.568,0.7964,932.26,0.0555,613732.8148
32.588,0.83812,975.95,0.0589,642492.5923
32.608,0.87923,1018.3,0.0622,670384.109
32.628,0.92031,1061.7,0.0655,698950.7079
32.648,0.96187,1104.7,0.0689,727229.0587
32.668,1.0038,1148.3,0.0722,755964.3388
32.688,1.0459,1191.2,0.0756,784218.0133
32.708,1.0881,1233.3,0.0791,811922.133
32.728,1.1302,1275,0.0824,839397.2516
32.748,1.1715,1313.5,0.0858,864684.2241
32.768,1.2123,1352.1,0.0891,890130.5795
32.776,1.2288,1368.2,0.0904,900711.2384
32.777,1.2308,1370.2,0.0906,902065.6943
32.797,1.2712,1396.9,0.0938,919604.8975
32.817,1.2898,1354,0.0953,891406.5361
32.837,1.2725,1264.7,0.0939,832590.5204
32.857,1.24,1166.5,0.0913,767940.5808
32.877,1.1985,1066.2,0.088,701892.4356
32.897,1.1518,973.84,0.0842,641108.3937
32.917,1.106,892.72,0.0805,587702.2743
32.937,1.0623,821.8,0.077,541013.9561
32.957,1.0193,755.15,0.0735,497134.2683
32.977,0.97647,690.12,0.07,454322.3083
32.997,0.93429,630.56,0.0666,415113.7769
33.017,0.89284,572.76,0.0633,377064.6453
33.037,0.85145,515.23,0.06,339191.4368
33.057,0.80973,459.3,0.0566,302372.396
33.077,0.76772,402.24,0.0532,264804.3334
33.097,0.72554,347.71,0.0498,228906.6464
33.117,0.68344,294.28,0.0464,193732.5299
33.137,0.64166,242.13,0.043,159404.1884
33.157,0.60005,191.36,0.0397,125975.2959
33.177,0.55863,140.48,0.0363,92484.1687
33.197,0.51736,91.3,0.033,60105.1077
33.217,0.47585,41.263,0.0296,27164.733
33.237,0.43375,-9.8554,0.0262,-6488.0815
33.257,0.39167,-59.092,0.0228,-38902.0555
33.277,0.34983,-107.4,0.0195,-70702.6944
33.297,0.30836,-154.43,0.0161,-101665.8023
33.317,0.26733,-200.11,0.0128,-131741.0469
33.337,0.22604,-248.58,0.0095,-163644.3138
33.357,0.18409,-297.33,0.0061,-195743.829
33.377,0.14191,-345.05,0.0027,-227152.7499
33.397,0.10016,-392.87,-0.0007,-258635.9978
33.417,0.058394,-440.47,-0.0041,-289976.8949
33.437,0.016503,-488.82,-0.0074,-321806.1626
33.445,-0.00014326,-507.56,-0.0088,-334138.2146
33.446,-0.0022153,-509.87,-0.009,-335664.2723
33.466,-0.041998,-539.32,-0.0122,-355049.7591
33.486,-0.059595,-486.34,-0.0136,-320173.1443
33.506,-0.042244,-377.46,-0.0122,-248490.1994
33.526,-0.010982,-262.29,-0.0097,-172675.1179
33.546,0.03005,-145.34,-0.0064,-95683.8429
33.566,0.077734,-37.368,-0.0025,-24600.6101
33.586,0.12473,52.092,0.0013,34293.4504
33.606,0.16885,126.15,0.0049,83047.4347
33.626,0.21163,194.36,0.0083,127950.1468
33.646,0.25399,259.1,0.0117,170569.4944
33.666,0.29581,318.63,0.0151,209765.6429
33.686,0.33729,377.48,0.0184,248505.0708
33.706,0.37909,434.67,0.0218,286158.5915
33.726,0.42144,490.93,0.0252,323192.9541
33.746,0.46368,545.57,0.0287,359166.2347
33.766,0.50569,597.21,0.032,393160.3432
33.786,0.5474,647.37,0.0354,426179.0812
33.806,0.58861,695.09,0.0387,457599.2525
33.826,0.62985,743.26,0.0421,489306.0923
33.846,0.6716,791.96,0.0454,521366.775
33.866,0.7136,838.77,0.0488,552186.2507
33.886,0.75559,885.5,0.0522,582952.261
33.906,0.79756,931.26,0.0556,613076.3292
33.926,0.83927,974.75,0.059,641703.7249
33.946,0.88037,1017.4,0.0623,669797.6589
33.966,0.92143,1060.1,0.0656,697880.5065
33.986,0.96301,1103,0.069,726136.3864
34.006,1.0049,1146.7,0.0723,754890.3823
34.026,1.047,1189.6,0.0757,783174.0975
34.046,1.0892,1232.4,0.0791,811329.782
34.066,1.1313,1273.1,0.0825,838136.1365
34.086,1.1726,1311.8,0.0859,863594.0552
34.106,1.2135,1350.9,0.0892,889331.3408
34.114,1.2299,1366.5,0.0905,899608.4332
34.115,1.232,1368.5,0.0907,900924.2058
34.135,1.2723,1395,0.0939,918336.5107
34.155,1.291,1352.5,0.0954,890407.0854
34.175,1.2736,1263,0.094,831455.8864
34.195,1.241,1165.3,0.0914,767151.475
34.215,1.1996,1065.4,0.0881,701363.8616
34.235,1.1529,972.99,0.0843,640546.9775
34.255,1.1072,892.48,0.0806,587543.3683
34.275,1.0635,821.74,0.0771,540972.352
34.295,1.0205,754.72,0.0736,496855.408
34.315,0.97764,690.05,0.0701,454280.0486
34.335,0.93539,630.23,0.0667,414896.667
34.355,0.89395,572.37,0.0634,376809.1798
34.375,0.85263,515.54,0.06,339392.1256
34.395,0.81097,459.51,0.0567,302505.9104
34.415,0.76895,403.13,0.0533,265390.4259
34.435,0.72676,348.14,0.0499,229189.9174
34.455,0.68467,295.01,0.0465,194211.7959
34.475,0.64282,242.62,0.0431,159726.7687
34.495,0.60115,191.63,0.0397,126153.7224
34.515,0.55982,141.65,0.0364,93253.8733
34.535,0.51854,92.357,0.0331,60801.2229
34.555,0.47704,42.624,0.0297,28060.5387
34.575,0.43506,-8.1099,0.0263,-5338.9743
34.595,0.39295,-57.485,0.0229,-37844.006
34.615,0.35106,-105.95,0.0196,-69750.8082
34.635,0.30954,-152.86,0.0162,-100634.7612
34.655,0.26847,-199.18,0.0129,-131124.3474
34.675,0.22718,-247.22,0.0096,-162751.4213
34.695,0.18527,-295.82,0.0062,-194747.7758
34.715,0.14315,-343.96,0.0028,-226435.9444
34.735,0.10138,-391.39,-0.0006,-257662.1175
34.755,0.059467,-439.69,-0.004,-289463.1326
34.775,0.017587,-487.57,-0.0074,-320981.4727
34.784,-0.0010904,-508.58,-0.0089,-334814.8167
34.785,-0.0031556,-510.87,-0.009,-336320.7877
34.805,-0.042826,-540.59,-0.0122,-355886.9362
34.825,-0.060373,-487.1,-0.0136,-320670.2769
34.845,-0.042155,-375.44,-0.0122,-247161.1351
34.865,-0.010358,-261.11,-0.0096,-171896.7855
34.885,0.030025,-146.44,-0.0064,-96408.5832
34.905,0.077156,-38.998,-0.0025,-25673.6409
34.925,0.12408,50.166,0.0012,33025.8124
34.945,0.16822,124.22,0.0048,81777.7216
34.965,0.21097,192.41,0.0083,126668.2893
34.985,0.25331,256.82,0.0117,169074.297
35.005,0.29511,316.6,0.015,208428.5021
35.025,0.33656,375.08,0.0184,246926.6653
35.045,0.3783,432.55,0.0218,284761.9951
35.065,0.42046,488.09,0.0252,321326.4048
35.085,0.4626,542.65,0.0286,357241.2431
35.105,0.50485,595.55,0.032,392068.8629
35.125,0.54684,645.6,0.0354,425018.0721
35.145,0.58809,693.27,0.0387,456397.6526
35.165,0.62924,741.13,0.042,487908.8402
35.185,0.67093,789.3,0.0454,519621.0146
35.205,0.71288,836.08,0.0488,550411.4628
35.225,0.75482,882.84,0.0522,581197.9771
35.245,0.7968,928.59,0.0555,611313.4027
35.265,0.83853,972.19,0.0589,640022.7547
35.285,0.87968,1014.8,0.0622,668089.2706
35.305,0.92076,1057.4,0.0655,696089.4465
35.325,0.96227,1100.2,0.0689,724273.2644
35.345,1.0041,1144,0.0723,753114.7599
35.365,1.0462,1187.2,0.0757,781599.3428
35.385,1.0885,1229.4,0.0791,809376.2398
35.405,1.1305,1270.6,0.0825,836448.3714
35.425,1.1719,1309.4,0.0858,862043.798
35.445,1.2127,1348.1,0.0891,887474.1197
35.453,1.2292,1364.1,0.0904,897993.4454
35.454,1.2313,1366.1,0.0906,899321.6753
35.474,1.2716,1392.1,0.0939,916428.268
35.494,1.2902,1349.7,0.0954,888574.481
35.514,1.2729,1260.4,0.094,829789.2213
35.534,1.2404,1162.8,0.0913,765493.691
35.554,1.1989,1063.1,0.088,699894.011
35.574,1.1522,970.25,0.0842,638739.5263
35.594,1.1064,890.16,0.0805,586020.3505
35.614,1.0627,819.5,0.077,539498.3888
35.634,1.0197,752.63,0.0735,495480.4778
35.654,0.97687,688.22,0.0701,453077.5547
35.674,0.93464,627.85,0.0667,413329.5119
35.694,0.89316,570.43,0.0633,375527.1137
35.714,0.85186,513.91,0.06,338323.5633
35.734,0.81021,457.76,0.0566,301353.2758
35.754,0.76815,401.55,0.0532,264348.5665
35.774,0.72593,346.71,0.0498,228246.4504
35.794,0.68386,293.37,0.0464,193131.8194
35.814,0.64199,241.18,0.043,158774.0928
35.834,0.60036,190.24,0.0397,125239.5511
35.854,0.55909,140.49,0.0364,92485.331
35.874,0.51784,91.274,0.033,60088.0235
35.894,0.47632,41.334,0.0297,27211.4892
35.914,0.43439,-9.1892,0.0263,-6049.4952
35.934,0.39227,-58.948,0.0229,-38806.9786
35.954,0.35032,-107.71,0.0195,-70909.746
35.974,0.30871,-154.77,0.0161,-101890.3181
35.994,0.26763,-200.95,0.0128,-132291.1084
36.014,0.22636,-248.34,0.0095,-163488.8649
36.034,0.18445,-297.16,0.0061,-195627.7788
36.054,0.14237,-345.33,0.0027,-227339.1485
36.074,0.10049,-393.56,-0.0007,-259093.9105
36.094,0.058594,-441.72,-0.004,-290797.0548
36.114,0.016846,-488.78,-0.0074,-321778.506
36.123,-0.0018001,-509.92,-0.0089,-335697.4423
36.124,-0.0038634,-512.24,-0.0091,-337219.0893
36.144,-0.043563,-542.33,-0.0123,-357028.9016
36.164,-0.061204,-489.39,-0.0137,-322178.7214
36.184,-0.043884,-380.38,-0.0123,-250415.4146
36.204,-0.012653,-265.44,-0.0098,-174746.4538
36.224,0.028332,-148.54,-0.0065,-97790.5169
36.244,0.07604,-40.536,-0.0026,-26685.9382
36.264,0.12311,48.44,0.0012,31889.4386
36.284,0.16721,122.45,0.0047,80611.3034
36.304,0.20994,190.46,0.0082,125382.1105
36.324,0.25229,254.62,0.0116,167624.712
36.344,0.29412,314.57,0.015,207090.5864
36.364,0.33563,373.36,0.0183,245794.9519
36.384,0.3774,430,0.0217,283079.505
36.404,0.41954,485.66,0.0251,319725.4837
36.424,0.46167,540.53,0.0285,355843.5738
36.444,0.50392,592.8,0.0319,390253.8121
36.464,0.54591,643.35,0.0353,423533.2012
36.484,0.58718,691.13,0.0386,454991.4598
36.504,0.62834,738.26,0.0419,486014.843
36.524,0.67004,786.79,0.0453,517967.6414
36.544,0.71202,833.74,0.0487,548875.5107
36.564,0.75392,880.12,0.0521,579405.2482
36.584,0.79587,925.57,0.0555,609329.9389
36.604,0.83763,969.03,0.0588,637940.4664
36.624,0.87883,1012.1,0.0622,666267.7526
36.644,0.91985,1054.3,0.0655,694097.5785
36.664,0.96133,1097.1,0.0688,722248.8523
36.684,1.0032,1141.2,0.0722,751289.7849
36.704,1.0453,1183.7,0.0756,779288.3515
36.724,1.0875,1226.2,0.079,807231.5454
36.744,1.1296,1267.5,0.0824,834417.522
36.764,1.171,1305.9,0.0857,859712.2431
36.784,1.2118,1345.1,0.089,885515.2726
36.792,1.2283,1360.8,0.0904,895881.8913
36.793,1.2304,1362.8,0.0905,897201.4189
36.813,1.2707,1388.6,0.0938,914178.7887
36.833,1.2892,1346.6,0.0953,886520.505
36.853,1.2719,1257.4,0.0939,827772.4981
36.873,1.2394,1159.8,0.0913,763540.5064
36.893,1.1979,1060.7,0.0879,698298.2755
36.913,1.1511,967.46,0.0841,636908.114
36.933,1.1053,887.41,0.0804,584207.7136
36.953,1.0617,817.05,0.0769,537889.3614
36.973,1.0187,750.04,0.0735,493773.7584
36.993,0.97584,686.14,0.07,451703.9955
37.013,0.93361,626.13,0.0666,412201.2258
37.033,0.89213,568.23,0.0632,374078.8698
37.053,0.85078,511.9,0.0599,336999.8336
37.073,0.80914,455.84,0.0565,300094.9919
37.093,0.76712,400.03,0.0531,263348.2516
37.113,0.72498,345.55,0.0497,227482.0656
37.133,0.68281,291.74,0.0463,192063.6445
37.153,0.64084,239.94,0.043,157956.4959
37.173,0.59928,189.26,0.0396,124596.3573
37.193,0.55809,139.67,0.0363,91951.4522
37.213,0.51685,90.652,0.0329,59678.6253
37.233,0.47528,40.225,0.0296,26481.4906
37.253,0.43339,-9.9084,0.0262,-6522.9731
37.273,0.39129,-59.225,0.0228,-38989.2571
37.293,0.34922,-108.37,0.0194,-71345.1654
37.313,0.30758,-155.16,0.0161,-102148.8309
37.333,0.26657,-201.32,0.0127,-132531.6131
37.353,0.22533,-248.86,0.0094,-163830.3101
37.373,0.18354,-297.03,0.006,-195544.9134
37.393,0.14143,-346.03,0.0026,-227798.9388
37.413,0.099306,-394.22,-0.0008,-259524.0176
37.433,0.057388,-442.15,-0.0041,-291076.69
37.453,0.015796,-489.46,-0.0075,-322225.6899
37.461,-0.00073872,-507.62,-0.0088,-334179.2524
37.462,-0.0027996,-509.88,-0.009,-335665.2558
37.482,-0.042489,-540.22,-0.0122,-355645.0903
37.502,-0.060137,-488.02,-0.0136,-321279.5258
37.522,-0.042862,-378.45,-0.0122,-249140.9332
37.542,-0.011656,-264.83,-0.0097,-174346.1341
37.562,0.029384,-147.94,-0.0064,-97390.756
37.582,0.077112,-39.392,-0.0026,-25932.5411
37.602,0.12414,48.95,0.0012,32225.0836
37.622,0.16826,122.83,0.0048,80859.7878
37.642,0.21101,190.53,0.0083,125433.8622
37.662,0.25334,254.46,0.0117,167519.2565
37.682,0.29516,314.72,0.015,207191.7653
37.702,0.33665,372.42,0.0184,245177.0306
37.722,0.37845,430.03,0.0218,283103.7343
37.742,0.42068,485.79,0.0252,319810.3905
37.762,0.46277,539.32,0.0286,355050.4446
37.782,0.50487,591.83,0.032,389620.0061
37.802,0.54684,641.9,0.0354,422579.2587
37.822,0.5882,689.7,0.0387,454046.7858
37.842,0.62938,737.4,0.042,485452.2645
37.862,0.67107,785.64,0.0454,517206.0132
37.882,0.71307,832.22,0.0488,547876.4772
37.902,0.75497,878.72,0.0522,578486.8002
37.922,0.79689,924.08,0.0555,608348.5484
37.942,0.83868,967.83,0.0589,637148.7379
37.962,0.87987,1010.7,0.0622,665376.544
37.982,0.9209,1052.8,0.0656,693075.5377
38.002,0.96238,1096,0.0689,721557.9748
38.022,1.0042,1139.3,0.0723,750042.3789
38.042,1.0464,1182.1,0.0757,778226.1372
38.062,1.0886,1224.9,0.0791,806393.6234
38.082,1.1307,1264.9,0.0825,832739.7108
38.102,1.172,1303.9,0.0858,858396.709
38.122,1.2129,1343.2,0.0891,884294.8079
38.13,1.2293,1358.8,0.0905,894506.4545
38.131,1.2314,1360.7,0.0906,895809.5312
38.151,1.2718,1387.2,0.0939,913229.7635
38.171,1.2904,1345,0.0954,885419.6072
38.191,1.273,1255.6,0.094,826586.6041
38.211,1.2404,1158.7,0.0913,762777.7457
38.231,1.199,1059.4,0.088,697434.485
38.251,1.1522,966.88,0.0842,636523.4852
38.271,1.1064,887.23,0.0805,584085.0472
38.291,1.0628,816.85,0.077,537756.8007
38.311,1.0199,750.14,0.0735,493838.191
38.331,0.977,686.16,0.0701,451720.3271
38.351,0.93477,626.5,0.0667,412443.6378
38.371,0.8933,568.89,0.0633,374518.5435
38.391,0.85194,512.41,0.06,337333.411
38.411,0.81025,456.49,0.0566,300518.0359
38.431,0.76836,401.09,0.0532,264045.9239
38.451,0.72616,346.13,0.0498,227867.052
38.471,0.6839,293.07,0.0464,192936.9271
38.491,0.64199,241.21,0.043,158794.8501
38.511,0.60044,190.54,0.0397,125440.3591
38.531,0.55928,141.47,0.0364,93136.02
38.551,0.51806,92.102,0.033,60633.406
38.571,0.47641,41.742,0.0297,27479.6244
38.591,0.43447,-7.9751,0.0263,-5250.2281
38.611,0.39246,-57.215,0.0229,-37666.1457
38.631,0.35046,-106.2,0.0195,-69916.5538
38.651,0.30883,-153.17,0.0162,-100833.7811
38.671,0.26774,-199.65,0.0128,-131434.4108
38.691,0.22651,-246.43,0.0095,-162233.2633
38.711,0.18471,-295.55,0.0061,-194567.8443
38.731,0.14245,-344.21,0.0027,-226603.9848
38.751,0.10046,-391.91,-0.0007,-258003.2349
38.771,0.058631,-440.43,-0.004,-289946.4965
38.791,0.016962,-487.53,-0.0074,-320952.9817
38.8,-0.0016528,-508.36,-0.0089,-334670.0668
38.801,-0.0037132,-510.64,-0.0091,-336171.1204
38.821,-0.043382,-541.17,-0.0123,-356269.5086
38.841,-0.061017,-488.65,-0.0137,-321690.4998
38.861,-0.04288,-376.39,-0.0122,-247789.5319
38.881,-0.011047,-262.67,-0.0097,-172925.964
38.901,0.029356,-148.36,-0.0064,-97669.3556
38.921,0.076393,-41.165,-0.0026,-27100.2296
38.941,0.12338,47.403,0.0012,31206.7289
38.961,0.16763,121.77,0.0048,80163.7694
38.981,0.21031,188.85,0.0082,124326.326
39.001,0.25252,252.17,0.0116,166013.8071
39.021,0.29433,312.34,0.015,205623.4479
39.041,0.33586,370.79,0.0183,244102.1651
39.061,0.37765,428.31,0.0217,281967.4909
39.081,0.41995,483.75,0.0251,318466.1269
39.101,0.46203,537.26,0.0285,353690.654
39.121,0.50398,589.11,0.0319,387828.7971
39.141,0.54585,639.14,0.0353,420761.615
39.161,0.58731,687.36,0.0386,452506.8402
39.181,0.62857,735.59,0.042,484260.2909
39.201,0.67028,782.96,0.0453,515444.6959
39.221,0.71225,829.91,0.0487,546353.8766
39.241,0.7541,876.34,0.0521,576919.3172
39.261,0.79608,921.31,0.0555,606527.0305
39.281,0.83789,965.3,0.0589,635483.9802
39.301,0.87901,1007.7,0.0622,663407.9814
39.321,0.92004,1050.3,0.0655,691428.3037
39.341,0.96156,1093.6,0.0688,719952.7621
39.361,1.0034,1136.7,0.0722,748299.4199
39.381,1.0455,1179.6,0.0756,776573.0023
39.401,1.0877,1221.9,0.079,804414.7491
39.421,1.1298,1262.7,0.0824,831243.9919
39.441,1.1712,1301.6,0.0858,856904.4471
39.461,1.212,1340.3,0.0891,882364.2731
39.469,1.2285,1356,0.0904,892665.0882
39.47,1.2306,1358,0.0906,893988.5497
39.49,1.271,1384.6,0.0938,911500.6328
39.51,1.2896,1342.6,0.0953,883866.1313
39.53,1.2722,1253.5,0.0939,825234.5324
39.55,1.2398,1156.6,0.0913,761415.5412
39.57,1.1983,1056.9,0.0879,695760.5481
39.59,1.1514,964.7,0.0842,635087.3709
39.61,1.1056,885.32,0.0805,582828.8794
39.63,1.062,814.78,0.0769,536392.0927
39.65,1.0191,748.5,0.0735,492759.198
39.67,0.9762,684.54,0.07,450653.7914
39.69,0.93399,624.73,0.0666,411276.1617
39.71,0.89251,567.19,0.0633,373394.6085
39.73,0.85114,510.37,0.0599,335991.5316
39.75,0.80949,455.26,0.0566,299707.4723
39.77,0.76761,399.79,0.0532,263192.296
39.79,0.72532,344.32,0.0498,226674.7504
39.81,0.68303,291.31,0.0464,191774.5024
39.83,0.64112,239.15,0.043,157438.1888
39.85,0.59962,189.01,0.0396,124427.7507
39.87,0.55849,140.71,0.0363,92632.9717
39.89,0.51726,90.793,0.033,59771.8209
39.91,0.47553,40.466,0.0296,26640.1581
39.93,0.43356,-9.2779,0.0262,-6107.8672
39.95,0.3917,-58.4,0.0228,-38446.6164
39.97,0.34973,-107.17,0.0195,-70554.1819
39.99,0.30802,-154.62,0.0161,-101788.938
40.01,0.26692,-200.51,0.0128,-132003.7991
40.03,0.22581,-247.13,0.0095,-162689.4325
40.05,0.18387,-296.79,0.0061,-195382.5206
40.07,0.14155,-345.27,0.0026,-227299.4816
40.09,0.09958,-393.52,-0.0007,-259063.3333
40.11,0.057781,-441.8,-0.0041,-290852.3381
40.13,0.016175,-488.47,-0.0075,-321575.4628
40.138,-0.00035268,-507.07,-0.0088,-333818.1078
40.139,-0.0024122,-509.38,-0.009,-335339.278
40.159,-0.042103,-539.86,-0.0122,-355403.8107
40.179,-0.059793,-487.49,-0.0136,-320930.4214
40.199,-0.041618,-375.3,-0.0121,-247071.8026
40.219,-0.0097683,-261.39,-0.0096,-172078.5499
40.239,0.030671,-147.28,-0.0063,-96958.0263
40.259,0.077708,-40.722,-0.0025,-26808.6325
40.279,0.12462,47.765,0.0013,31444.9146
40.299,0.16882,122.12,0.0049,80395.8401
40.319,0.21151,189.04,0.0083,124449.0594
40.339,0.25372,252.53,0.0117,166248.6643
40.359,0.29553,312.85,0.0151,205955.4309
40.379,0.33707,370.43,0.0184,243865.0578
40.399,0.37888,427.86,0.0218,281673.8188
40.419,0.42121,483.58,0.0252,318355.2921
40.439,0.46344,536.84,0.0286,353418.4396
40.459,0.50536,588.79,0.032,387613.7137
40.479,0.547,638.29,0.0354,420200.9141
40.499,0.58837,686.14,0.0387,451705.9028
40.519,0.62973,734.15,0.0421,483309.4478
40.539,0.67144,781.73,0.0454,514636.5166
40.559,0.71336,828.77,0.0488,545600.7123
40.579,0.7553,875.12,0.0522,576115.4294
40.599,0.79739,920.29,0.0556,605855.3457
40.619,0.83917,964.46,0.059,634930.8491
40.639,0.88023,1006.5,0.0623,662620.008
40.659,0.92125,1049,0.0656,690587.5802
40.679,0.96279,1092.4,0.0689,719152.391
40.699,1.0047,1135.1,0.0723,747240.1261
40.719,1.0467,1178.2,0.0757,775661.2301
40.739,1.089,1220.7,0.0791,803631.0673
40.759,1.131,1261.3,0.0825,830366.8499
40.779,1.1723,1300.4,0.0859,856090.6649
40.799,1.2132,1338.8,0.0892,881394.8631
40.807,1.2297,1354.5,0.0905,891673.8629
40.808,1.2318,1356.5,0.0906,893006.742
40.828,1.2722,1383.3,0.0939,910692.811
40.848,1.2909,1340.9,0.0954,882731.7357
40.868,1.2735,1252.2,0.094,824365.0198
40.888,1.241,1155.7,0.0914,760814.6071
40.908,1.1995,1056.2,0.088,695351.4218
40.928,1.1527,964.68,0.0843,635076.5824
40.948,1.1069,885.09,0.0806,582680.0466
40.968,1.0633,814.51,0.0771,536217.3319
40.988,1.0204,748.81,0.0736,492959.5888
41.008,0.9775,684.68,0.0701,450744.7481
41.028,0.93527,625.18,0.0667,411575.7942
41.048,0.89379,567.94,0.0634,373887.4495
41.068,0.85248,511.15,0.06,336504.1018
41.088,0.81092,456.17,0.0567,300310.7607
41.108,0.76881,399.95,0.0533,263299.7334
41.128,0.72648,344.99,0.0499,227116.6891
41.148,0.68432,292.8,0.0465,192755.7886
41.168,0.6424,240.5,0.0431,158330.5448
41.188,0.60087,190.67,0.0397,125524.7146
41.208,0.55974,141.98,0.0364,93467.474
41.228,0.51853,92.185,0.0331,60688.1753
41.248,0.47682,42.294,0.0297,27843.6225
41.268,0.43485,-7.3618,0.0263,-4846.4774
41.288,0.39305,-56.461,0.0229,-37169.7173
41.308,0.35105,-105.07,0.0196,-69167.5842
41.328,0.30928,-152.37,0.0162,-100312.1585
41.348,0.26837,-197.78,0.0129,-130206.4359
41.368,0.22725,-245.03,0.0096,-161307.9011
41.388,0.18508,-295.21,0.0062,-194344.2374
41.408,0.1427,-343.16,0.0027,-225909.5758
41.428,0.10079,-391.38,-0.0006,-257654.1007
41.448,0.059032,-439.53,-0.004,-289358.0496
41.468,0.017409,-486.62,-0.0074,-320352.5543
41.477,-0.001177,-507.43,-0.0089,-334054.4701
41.478,-0.0032336,-509.75,-0.009,-335582.9716
41.498,-0.042851,-540.58,-0.0122,-355878.2935
41.518,-0.060546,-487.62,-0.0137,-321012.0797
41.538,-0.042416,-376.21,-0.0122,-247671.8128
41.558,-0.010577,-263.09,-0.0096,-173200.5626
41.578,0.029765,-148.91,-0.0064,-98028.6896
41.598,0.07677,-42.514,-0.0026,-27988.011
41.618,0.12371,46.38,0.0012,30533.2411
41.638,0.16795,120.45,0.0048,79296.4846
41.658,0.21067,186.72,0.0082,122924.462
41.678,0.25289,250.66,0.0116,165014.0136
41.698,0.29469,309.9,0.015,204018.5928
41.718,0.33624,367.95,0.0184,242231.2647
41.738,0.37805,425.73,0.0217,280266.9406
41.758,0.42038,480.48,0.0252,316312.7601
41.778,0.46256,534.21,0.0286,351682.0669
41.798,0.50446,585.73,0.0319,385603.1597
41.818,0.54611,634.88,0.0353,417958.2298
41.838,0.5875,683.46,0.0386,449939.4298
41.858,0.62892,730.91,0.042,481178.7009
41.878,0.67065,778.6,0.0454,512571.0368
41.898,0.71264,825.92,0.0487,543723.7024
41.918,0.75467,871.63,0.0521,573818.3856
41.938,0.79659,916.7,0.0555,603491.6639
41.958,0.83822,960.23,0.0589,632146.5969
41.978,0.87931,1002.8,0.0622,660158.7534
41.998,0.92038,1045.5,0.0655,688252.3298
42.018,0.96192,1088.3,0.0689,716425.7765
42.038,1.0038,1131.5,0.0723,744896.7695
42.058,1.0459,1174.6,0.0756,773251.7123
42.078,1.0881,1216.6,0.0791,800909.0424
42.098,1.1302,1257.1,0.0825,827588.737
42.118,1.1715,1296,0.0858,853201.3893
42.138,1.2124,1334.7,0.0891,878697.6337
42.146,1.2289,1350.7,0.0904,889192.0447
42.147,1.2309,1352.7,0.0906,890520.215
42.167,1.2714,1379.1,0.0938,907892.1676
42.187,1.29,1336.7,0.0954,880010.4856
42.207,1.2727,1249.1,0.094,822314.1432
42.227,1.2403,1152.3,0.0913,758585.7511
42.247,1.1987,1053.6,0.088,693608.3436
42.267,1.1519,962.21,0.0842,633446.455
42.287,1.1061,882.72,0.0805,581121.2659
42.307,1.0625,812.93,0.077,535171.7472
42.327,1.0195,746.63,0.0735,491527.7958
42.347,0.97667,682.62,0.0701,449385.6132
42.367,0.93445,623.64,0.0667,410558.3429
42.387,0.89297,566.45,0.0633,372911.9897
42.407,0.85172,510.31,0.06,335950.5236
42.427,0.81009,454.8,0.0566,299408.1378
42.447,0.76786,398.01,0.0532,262021.6608
42.467,0.72558,344.31,0.0498,226669.9076
42.487,0.68353,291.98,0.0464,192219.3766
42.507,0.64164,239.8,0.043,157867.7297
42.527,0.6001,190.22,0.0397,125224.2178
42.547,0.55893,140.87,0.0363,92735.5736
42.567,0.51771,91.856,0.033,60471.1361
42.587,0.476,42.104,0.0296,27718.3559
42.607,0.43397,-8.0476,0.0263,-5297.9346
42.627,0.3922,-56.3,0.0229,-37063.7216
42.647,0.35033,-105.25,0.0195,-69291.5246
42.667,0.30856,-152.61,0.0161,-100465.9012
